340.714000547,-57,-59,-61,-57,-57,-66,-77,-74,-77,-86,-86,-78,-83,-67,-79,-83,-63,-71,-73,-78,-77,-72,-73,-79,-71,-74,-69,-85,-78,-81,-75,-80,-75,-81,-61,-79,-84,-75,-74,-78,-75,-65,-81,-57,-74,-84,-83,-78,-72,-88,-81,-81,-77,-80,-85,-83,-74,-76,-77,-80,-69,-85,-72,-76,-67,-72,-83,-71,-84,-70,-84,-75,-78,-70,-74,-79,-72,-78,-69,-69,-72,-88,-78,-74,-76,-82,-80,-86,-78,-80,-85,-78,-78,-90,-78,-84,-84,-82,-71,-91,-89,-79,-85,-79,-91,-87,-92,-89,-78,-81,-86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341.534814557,-59,-59,-61,-57,-57,-66,-77,-74,-77,-86,-86,-78,-83,-67,-79,-83,-63,-71,-73,-78,-77,-72,-69,-79,-71,-74,-69,-77,-78,-81,-75,-80,-75,-81,-70,-79,-84,-75,-74,-78,-75,-65,-81,-60,-74,-84,-77,-78,-72,-88,-81,-81,-77,-80,-85,-82,-74,-75,-77,-80,-69,-85,-72,-76,-67,-72,-83,-71,-84,-70,-84,-75,-78,-70,-86,-79,-72,-78,-69,-69,-72,-88,-78,-74,-76,-82,-80,-86,-78,-80,-85,-78,-78,-90,-78,-84,-84,-82,-71,-91,-89,-79,-85,-79,-91,-87,-92,-89,-78,-81,-86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
342.351272942,-49,-62,-61,-57,-57,-66,-68,-79,-77,-86,-86,-78,-83,-67,-79,-83,-63,-76,-73,-78,-77,-72,-73,-79,-61,-74,-69,-77,-78,-81,-75,-80,-75,-78,-66,-79,-76,-75,-74,-78,-75,-65,-81,-56,-74,-84,-77,-78,-72,-88,-81,-81,-77,-80,-85,-82,-74,-73,-77,-80,-72,-85,-72,-71,-67,-72,-83,-71,-84,-70,-84,-75,-78,-70,-81,-79,-72,-78,-69,-69,-72,-88,-78,-74,-76,-82,-80,-86,-78,-80,-85,-78,-78,-90,-71,-84,-84,-82,-71,-91,-89,-79,-85,-79,-91,-87,-92,-89,-78,-81,-86,-89,-73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
343.180732473,-49,-62,-61,-57,-57,-66,-68,-67,-77,-86,-86,-78,-83,-67,-79,-83,-63,-75,-73,-78,-77,-72,-73,-79,-76,-74,-69,-77,-78,-81,-75,-80,-75,-78,-70,-79,-76,-75,-74,-78,-65,-65,-81,-56,-74,-84,-77,-80,-72,-88,-81,-81,-77,-80,-78,-82,-74,-68,-69,-80,-72,-85,-72,-71,-67,-72,-83,-71,-84,-70,-84,-75,-78,-70,-81,-79,-72,-78,-69,-69,-72,-88,-78,-74,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-71,-81,-84,-82,-71,-91,-89,-79,-85,-79,-91,-87,-92,-89,-78,-81,-86,-89,-73,-81,-87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
344.025791743,-54,-62,-61,-57,-57,-66,-68,-67,-81,-86,-86,-78,-83,-67,-79,-83,-63,-67,-73,-78,-77,-72,-66,-79,-76,-74,-69,-77,-78,-81,-75,-80,-75,-77,-76,-79,-76,-70,-74,-78,-64,-65,-81,-56,-74,-84,-76,-80,-72,-88,-81,-81,-77,-80,-78,-82,-74,-77,-69,-80,-72,-85,-72,-71,-77,-72,-83,-71,-84,-70,-84,-75,-78,-70,-81,-79,-72,-73,-69,-69,-72,-88,-78,-74,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-71,-81,-84,-82,-71,-91,-89,-79,-85,-79,-91,-87,-92,-89,-78,-81,-86,-89,-73,-87,-87,-71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
344.862778358,-51,-62,-61,-57,-57,-79,-68,-67,-81,nan,-86,-78,nan,-67,-79,-83,-63,-67,-73,-78,-77,-72,-68,-79,-63,-74,-69,-77,-78,-77,-75,-80,-75,-77,-66,-79,-76,-70,-74,-78,-64,-65,-81,-56,-74,-84,-76,-80,-72,-88,-81,-81,-77,-80,-78,-82,-74,-77,-69,-80,-72,-85,-72,-71,-77,-72,-83,-71,-85,-70,-84,-75,-78,-70,-81,-79,-72,-73,-69,-69,-72,-88,-78,-74,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-71,-81,-84,-82,-77,-91,-89,-79,-85,-79,-91,-87,-92,-89,-78,-81,-86,-89,-73,-87,-87,-71,-77,-76,-80,-87,-80,-81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
345.68641018,-59,-62,-61,-60,-59,-79,-68,-67,-81,nan,-86,nan,nan,-67,-79,-83,-87,-67,-73,-78,-77,-72,-61,-79,-68,-74,-69,-77,-92,-77,-75,-80,-65,-77,-69,-79,-76,-70,-74,-78,-64,-65,-81,-56,-74,-84,-76,-80,-72,-88,-81,-81,-77,-80,-78,-82,-74,-82,-68,-80,-72,-85,-72,-71,-77,-72,-83,-71,-85,-70,-84,-75,-78,-70,-81,-79,-72,-73,-69,-69,-72,-88,-78,-68,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-71,-81,-84,-82,-77,-91,-89,-79,-85,-77,-91,-87,-92,-89,-78,-81,-86,-89,-73,-87,-87,-71,-77,-76,-80,-87,-80,-81,-85,-90,-84,-81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
346.515459972,-59,-62,-73,-59,-59,-78,-68,-67,-81,nan,-80,nan,nan,-79,-79,-83,-79,-69,nan,nan,nan,nan,-61,-79,-56,-74,-69,-77,-92,-77,-75,-80,-65,-77,-69,-79,-83,-70,-82,-78,-64,-65,-81,-56,-74,-84,-75,-80,-72,-88,-81,-81,-77,-80,-78,-82,-74,-82,-68,-80,-72,-85,-72,-71,-77,-72,-83,-71,-85,-70,-84,-75,-78,-70,-81,-79,-72,-73,-69,-69,-72,-88,-78,-64,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-71,-81,-84,-82,-77,-91,-89,-79,-85,-77,-91,-87,-92,-89,-78,-81,-86,-89,-73,-87,-87,-71,-77,-76,-80,-87,-80,-81,-85,-90,-84,-81,-81,-84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
347.374842784,-57,-62,-73,-60,-60,-78,-68,-67,-81,nan,-80,nan,nan,-71,-79,-81,-79,-69,nan,-80,nan,nan,-73,-81,-64,-74,-69,-77,-92,-77,-62,-81,-61,-77,-65,-79,-83,-70,-82,-78,-64,-65,-81,-59,-74,-84,-82,-80,-72,-88,-81,-81,-77,-80,-78,-82,-74,-82,-68,-80,-72,-85,-72,-71,-77,-72,-83,-71,-85,-70,-84,-75,-78,-70,-81,-79,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-71,-81,-84,-82,-77,-91,-89,-79,-85,-77,-91,-87,-92,-89,-78,-81,-86,-89,-73,-87,-87,-71,-77,-76,-80,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
348.200094867,-57,-64,-73,-60,-60,-73,-68,-67,-81,nan,-80,nan,nan,-71,-79,-81,-79,-74,nan,-80,nan,nan,-73,-81,-65,nan,-69,-77,-92,-77,-63,-81,-61,-77,-69,-79,-83,-64,-82,-78,-64,-65,-81,-59,-74,-84,-72,-80,-72,-88,-81,-81,-83,-80,-78,-82,-74,-78,-68,-80,-72,-85,-79,-71,-77,-72,-83,-71,-85,-70,-84,-75,-78,-70,-81,-79,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-71,-81,-86,-82,-77,-91,-89,-79,-85,-77,-91,-87,-92,-89,-78,-81,-86,-89,-73,-87,-87,-71,-77,-76,-80,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
349.021174241,-56,-64,-73,-60,-60,-70,-79,-68,-81,nan,-80,nan,nan,-73,-79,-81,-79,-71,nan,-80,nan,nan,-67,-81,-66,nan,-69,-77,-92,-77,-63,-81,-61,-77,-69,-79,-83,-68,-82,-78,-67,-67,-81,-59,-74,-84,-72,-80,-72,-88,-81,-81,-83,-80,-78,-82,-74,-78,-68,-80,-72,-85,-79,-71,-77,-72,-83,-71,-85,-71,-84,-75,-78,-70,-81,-79,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-71,-79,-86,-82,-77,-91,-89,-79,-85,-77,-91,-87,-92,-89,-78,-81,-86,-89,-73,-87,-87,-71,-77,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
349.837979241,-59,-66,-73,-60,-60,-70,-79,-68,-81,nan,-80,nan,nan,-73,-79,-81,-79,-65,nan,-80,nan,nan,-61,-81,-66,nan,-69,-77,-92,-77,-63,-81,-61,-77,-69,-79,-83,-68,-82,-78,-67,-67,-81,-59,-74,-84,-72,-80,-72,-88,-81,-81,-83,-80,-78,-82,-74,-79,-68,-80,-72,-85,-79,-79,-77,-72,-83,-71,-85,-71,-84,-83,-78,-70,-81,-79,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-84,-85,-78,-74,-90,-75,-79,-86,-82,-76,-91,-89,-79,-85,-77,-91,-87,-92,-89,-78,-81,-86,-89,-73,-87,-87,-71,-77,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
350.677702418,-56,-66,-73,-60,-60,-74,-79,-73,-81,nan,-80,nan,nan,-73,-79,-81,-79,-65,nan,-80,nan,nan,-56,-81,-66,nan,-69,-77,-92,-77,-63,-81,-61,-82,-69,-79,-83,-76,-82,-78,-69,-67,nan,-59,-74,-84,-72,-80,-84,-88,-81,-81,-83,-80,-78,-82,-86,-78,-66,-84,-72,-85,-79,-79,-77,-72,-83,-71,-85,-71,-84,-83,-78,-70,-81,-79,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-75,-79,-86,-82,-72,-91,-89,-79,-85,-77,-91,-87,-92,-89,-78,-81,-86,-89,-73,-87,-87,-71,-77,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
351.523421793,-55,-66,-73,-60,-60,-74,-79,-73,-81,nan,-85,nan,nan,-73,-79,-81,-79,-65,nan,-80,nan,nan,-63,-81,-66,nan,-69,-77,-92,-77,-63,-81,-61,-80,-69,-79,-83,-76,-82,-78,-68,-69,nan,-59,-74,-84,-72,-80,-84,-88,-81,-81,-77,-80,-78,-82,-79,-78,-64,-84,-72,-85,-79,-79,-79,-72,-83,-71,-85,-67,-84,-83,-78,-70,-81,-79,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-75,-79,-86,-82,-72,-91,-89,-79,-85,-77,-91,-87,-92,-89,-78,-81,-86,-89,-73,-87,-87,-80,-77,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
352.352983251,-45,-66,-73,-50,-49,-73,-79,-73,-80,nan,-85,nan,nan,-73,-79,-81,-79,-65,nan,-80,nan,nan,-70,-81,-66,nan,-69,-77,-92,-77,-63,-81,-61,-80,-56,-79,-80,-76,-82,-78,-68,-69,nan,-59,-74,-84,-76,-80,-84,-88,-81,-81,-77,-80,-78,-82,-79,-78,-67,-84,-72,-85,-79,-79,-75,-72,-83,-71,-85,-67,-84,-83,-78,-70,-81,-80,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-74,-90,-75,-79,-86,-82,-72,-91,-89,-79,-85,-77,-91,-77,-92,-89,-78,-81,-86,-89,-73,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-76,-77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
353.184152573,-46,-66,-73,-46,-45,-73,-79,-73,-80,nan,-85,nan,nan,-73,-79,-81,-79,-60,nan,-80,nan,nan,-68,-79,-66,nan,-69,-77,-92,-77,-63,-81,-61,-80,-60,-79,-80,-76,-82,-78,-68,-69,nan,-59,-79,-84,-69,-80,-84,-88,-81,-81,-77,-80,-78,-82,-79,-78,-67,-84,-72,-85,-79,-79,-70,-72,-83,-71,-85,-67,-84,-83,-78,-70,-81,-80,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-72,-90,-75,-79,-86,-82,-72,-91,-89,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-73,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-76,-77,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
354.041035489,-43,-56,-73,-46,-45,-65,-79,-73,-72,nan,-85,nan,nan,-71,-79,-81,-79,-60,nan,-80,nan,nan,-68,-79,-62,nan,-69,-77,-92,-77,-63,-81,-70,-80,-60,-79,-68,-76,-82,-78,-68,-69,nan,-46,-77,-84,-65,-80,-84,-88,-81,-81,-77,-80,-78,-73,-79,-78,-67,-84,-72,-85,-79,-79,-70,-72,-83,-71,-85,-67,-84,-83,-78,-70,-81,-80,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-72,-90,-75,-79,-86,-82,-72,-91,-89,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-76,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-77,-78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
354.872369916,-40,-55,-73,-46,-45,-68,-68,-66,-72,nan,-85,nan,nan,-71,-79,-81,-79,-70,nan,-80,nan,nan,-68,-79,-63,nan,-69,-77,-92,-77,-63,-81,-70,-70,-65,-79,-68,-76,-82,-78,-54,-69,nan,-46,-77,-84,-65,-80,-84,-88,-81,-81,-77,-80,-78,-73,-79,-78,-67,-84,-72,-85,-79,-79,-67,nan,-83,-71,-85,-54,-84,-83,-78,-70,-81,-80,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-72,-90,-75,-79,-86,-82,-72,-91,-89,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-76,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-77,-78,-75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
355.693584864,-41,-55,-73,-46,-45,-73,-66,-66,-72,nan,-85,nan,nan,-71,-79,-81,-79,-63,nan,-80,nan,nan,-75,-79,-63,nan,-69,-77,-92,-77,-65,-81,-70,-70,-62,-79,-68,-76,-82,-78,-54,-69,nan,-46,-77,nan,-65,-80,-84,-88,-81,-81,-77,-80,-78,-73,-75,-78,-67,-84,-72,-85,-79,-79,-67,nan,-83,nan,-85,-54,-84,-80,-78,-70,-78,-80,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-72,-90,-75,-79,-86,-82,-72,-91,-89,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-71,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-77,-78,-75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
356.542385489,-46,-55,-73,-46,-45,-73,-66,-70,-72,nan,-85,nan,nan,-71,-79,-81,-72,-55,nan,-80,nan,nan,-75,-79,-64,nan,-69,-77,-92,-77,-63,-74,-70,-73,-62,-79,-75,-76,-82,-78,-54,-69,nan,-46,-77,nan,-65,-80,-84,-88,-81,-81,-77,-80,-78,-71,-75,-78,-67,-84,-72,-85,-79,-79,-67,nan,-83,nan,-85,-56,-84,-80,nan,-70,-78,-80,-82,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-72,-90,-75,-79,-86,-82,-72,-91,-89,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-71,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-77,-78,-75,-67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
357.390698874,-53,-48,-73,-53,-54,-73,-66,-70,-72,nan,-85,nan,nan,-71,-79,-81,-72,-58,nan,-80,nan,nan,-75,-79,-64,nan,-77,-77,-92,-67,-63,-74,-70,-73,-62,-79,-75,-67,-82,-78,-54,-69,nan,-55,-77,nan,-65,-80,-84,-88,-81,-81,-77,-80,-78,-71,-75,-78,-67,-84,-72,-85,-79,-79,-67,nan,-83,nan,-85,-56,-84,-80,nan,nan,-78,-80,-73,-73,-69,-69,-72,-88,-78,-61,-76,-82,-80,-86,-78,-80,-85,-78,-72,-90,-75,-79,-86,-82,-72,-91,-89,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-76,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-77,-78,-75,-67,-75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
358.238695436,-52,-50,-73,-61,-58,-73,-66,-70,-72,nan,-85,nan,nan,-71,-79,-70,-72,-62,nan,-80,nan,nan,-75,-79,-66,nan,-70,-77,-92,-67,-63,-74,-70,-73,-67,nan,-75,-67,-69,-78,-51,-51,nan,-58,-77,nan,-68,-80,-84,-88,-81,-73,-77,-80,-78,-71,-75,-78,-67,-84,-72,-85,-71,-79,-67,nan,-83,nan,-85,-56,-84,-80,nan,nan,-78,-80,-73,-73,nan,nan,nan,-88,nan,-61,-76,-82,-80,-86,-78,-80,-85,-78,-72,-90,-75,-79,-86,-82,-72,-91,-89,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-76,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-77,-78,-75,-67,-75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
359.103897571,-51,-51,-73,-61,-58,-73,-66,-70,-72,nan,-85,nan,nan,-71,-79,-70,-72,-49,nan,-80,nan,nan,-75,-79,-66,nan,-70,-77,-92,-75,-63,-75,-70,-67,-67,nan,-75,-67,-69,-78,-51,-51,nan,-58,-77,nan,-68,-80,-84,-88,-81,-73,-70,-80,-78,-71,-75,-78,-67,-84,-72,-85,-71,-79,-78,nan,-83,nan,-85,-51,-84,-80,nan,nan,-78,-80,-73,-73,nan,nan,nan,-88,nan,-61,-76,-82,-80,-86,-78,-80,-85,-78,-72,-90,-75,-71,-86,-82,-72,-91,-89,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-76,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-77,-78,-75,-67,-75,-80,-71,-76,nan,nan,nan,nan,nan,nan,nan
359.935280487,-55,-49,-73,-55,-54,-73,-66,-70,-72,nan,-70,nan,nan,-71,-78,-70,-74,-54,nan,-71,nan,nan,-75,-71,-66,nan,-74,-77,-92,-75,-63,-75,-70,-67,-67,nan,-75,-67,-72,-78,-51,-51,nan,-55,-77,nan,-68,-80,-84,-88,nan,-73,-70,-80,-78,-71,-75,-78,-67,-84,-72,-85,-71,-79,-78,nan,-83,nan,-85,-51,-84,-80,nan,nan,-78,-80,-73,-73,-76,nan,nan,-88,nan,-61,-76,-82,-80,-86,-78,-80,-85,-78,-72,-90,-75,-71,-86,-82,-72,-91,-89,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-76,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-77,-78,-75,-67,-75,-80,-71,-76,-78,-72,-74,-69,-76,nan,nan
360.783091997,-53,-53,-73,-54,-55,-73,-66,-70,-72,nan,-70,nan,nan,-71,-78,-70,-74,-57,nan,-71,nan,nan,-75,-71,-66,nan,-74,-77,-92,-68,-63,-75,-70,-67,-67,nan,-75,-67,-72,-78,-51,-51,nan,-55,-77,nan,-68,-80,-84,-88,nan,-73,-70,-80,-78,-71,-75,-78,-67,-84,-72,-85,-77,-79,-78,nan,-83,nan,-85,-51,-84,-80,nan,nan,-78,-80,-73,-73,-76,nan,nan,-88,nan,-61,-76,nan,-80,-86,-78,-80,-85,-78,-72,-90,-75,-71,-86,-82,-72,-91,-89,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-76,-87,-87,-80,-70,-76,-81,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-77,-78,-75,-67,-75,-80,-71,-76,-78,-72,-74,-69,-76,nan,nan
361.643463039,-50,-56,-73,-54,-55,-73,-79,-71,-72,nan,-70,nan,nan,-71,-78,-70,-74,-61,nan,-71,nan,nan,-75,-71,-66,nan,-74,-77,-92,-68,-63,-75,-70,-76,-67,nan,-75,-67,-85,-78,-51,-51,nan,-55,-77,nan,-68,-80,-84,-88,nan,-73,-70,-80,-78,-71,-75,-78,-67,-84,-72,-85,-77,-79,-78,nan,-83,nan,-76,-51,-84,-80,nan,nan,-78,-80,-73,-73,-76,nan,nan,-88,nan,-61,-76,nan,nan,-86,-76,-80,-85,-78,-72,-77,-75,-71,-86,-82,-72,-91,-83,-79,-85,-77,-91,-84,-92,-89,-78,-81,-86,-89,-76,-87,-87,-80,-70,-76,-73,-87,-80,-81,-85,-90,-84,-81,-81,-84,-84,-86,-91,-92,-78,-77,-78,-78,-67,-75,-80,-71,-76,-78,-72,-74,-69,-76,-75,-83
